[2024-09-08 13:53:40] info: 	z2m: Logging to console, file (filename: log.log)
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138d8cc397e00/schedule_friday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138d8cc397e00/set/schedule_friday","device":{"identifiers":["zigbee2mqtt_0xa4c138d8cc397e00"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138d8cc397e00","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule friday","object_id":"0xa4c138d8cc397e00_schedule_friday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138d8cc397e00","unique_id":"0xa4c138d8cc397e00_schedule_friday_zigbee2mqtt","value_template":"{{ value_json.schedule_friday }}"}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138d8cc397e00', payload '{"battery_low":null,"child_lock":"UNLOCK","linkquality":111,"local_temperature":20,"local_temperature_calibration":null,"running_state":null,"schedule_friday":null,"schedule_monday":null,"schedule_thursday":null,"schedule_tuesday":null,"schedule_wednesday":null}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/schedule_saturday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138d8cc397e00"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138d8cc397e00","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule saturday","object_id":"0xa4c138d8cc397e00_schedule_saturday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138d8cc397e00","unique_id":"0xa4c138d8cc397e00_schedule_saturday_zigbee2mqtt","value_template":"{{ value_json.schedule_saturday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138d8cc397e00/schedule_saturday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138d8cc397e00/set/schedule_saturday","device":{"identifiers":["zigbee2mqtt_0xa4c138d8cc397e00"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138d8cc397e00","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule saturday","object_id":"0xa4c138d8cc397e00_schedule_saturday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138d8cc397e00","unique_id":"0xa4c138d8cc397e00_schedule_saturday_zigbee2mqtt","value_template":"{{ value_json.schedule_saturday }}"}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/schedule_sunday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138d8cc397e00"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138d8cc397e00","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Schedule sunday","object_id":"0xa4c138d8cc397e00_schedule_sunday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138d8cc397e00","unique_id":"0xa4c138d8cc397e00_schedule_sunday_zigbee2mqtt","value_template":"{{ value_json.schedule_sunday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138d8cc397e00', payload '{"battery_low":null,"child_lock":"UNLOCK","linkquality":114,"local_temperature":20,"local_temperature_calibration":null,"running_state":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_thursday":null,"schedule_tuesday":null,"schedule_wednesday":null}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138d8cc397e00/schedule_sunday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138d8cc397e00/set/schedule_sunday","device":{"identifiers":["zigbee2mqtt_0xa4c138d8cc397e00"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138d8cc397e00","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Schedule sunday","object_id":"0xa4c138d8cc397e00_schedule_sunday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138d8cc397e00","unique_id":"0xa4c138d8cc397e00_schedule_sunday_zigbee2mqtt","value_template":"{{ value_json.schedule_sunday }}"}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c138d8cc397e00/switch_scale_protection/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138d8cc397e00/set/scale_protection","device":{"identifiers":["zigbee2mqtt_0xa4c138d8cc397e00"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138d8cc397e00","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Scale protection","object_id":"0xa4c138d8cc397e00_scale_protection","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/0xa4c138d8cc397e00","unique_id":"0xa4c138d8cc397e00_switch_scale_protection_zigbee2mqtt","value_template":"{{ value_json.scale_protection }}"}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c138d8cc397e00/switch_frost_protection/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0xa4c138d8cc397e00/set/frost_protection","device":{"identifiers":["zigbee2mqtt_0xa4c138d8cc397e00"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138d8cc397e00","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Frost protection","object_id":"0xa4c138d8cc397e00_frost_protection","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/0xa4c138d8cc397e00","unique_id":"0xa4c138d8cc397e00_switch_frost_protection_zigbee2mqtt","value_template":"{{ value_json.frost_protection }}"}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138d8cc397e00', payload '{"battery_low":null,"child_lock":"UNLOCK","linkquality":117,"local_temperature":20,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":null,"schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":null}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/error/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138d8cc397e00"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138d8cc397e00","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":true,"name":"Error","object_id":"0xa4c138d8cc397e00_error","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0xa4c138d8cc397e00","unique_id":"0xa4c138d8cc397e00_error_zigbee2mqtt","value_template":"{{ value_json.error }}"}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c138d8cc397e00"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"0xa4c138d8cc397e00","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"0xa4c138d8cc397e00_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0xa4c138d8cc397e00","unique_id":"0xa4c138d8cc397e00_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138d8cc397e00', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":117,"local_temperature":20,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":null,"schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:54:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138d8cc397e00', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":117,"local_temperature":20,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:54:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138d8cc397e00', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":111,"local_temperature":20,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:54:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138d8cc397e00', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":114,"local_temperature":20,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":null,"schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:54:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138d8cc397e00', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":114,"local_temperature":20,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:54:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138d8cc397e00', payload '{"battery_low":false,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":111,"local_temperature":20,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:54:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138d8cc397e00', payload '{"battery_low":false,"child_lock":"UNLOCK","error":null,"frost_protection":"OFF","linkquality":114,"local_temperature":20,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:54:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138d8cc397e00', payload ''
[2024-09-08 13:54:49] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/lock/0xa4c138d8cc397e00/child_lock/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Schlafzimmer', payload '{"battery_low":false,"child_lock":"UNLOCK","error":null,"frost_protection":"OFF","linkquality":108,"local_temperature":20,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0xa4c138d8cc397e00","homeassistant_rename":true,"to":"Heizung Schlafzimmer"},"status":"ok","transaction":"nm1j1-2"}'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c138d8cc397e00/battery_low/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xa4c138d8cc397e00/local_temperature_calibration/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/climate/0xa4c138d8cc397e00/climate/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/schedule_monday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138d8cc397e00/schedule_monday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/schedule_tuesday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138d8cc397e00/schedule_tuesday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/schedule_wednesday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138d8cc397e00/schedule_wednesday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/schedule_thursday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138d8cc397e00/schedule_thursday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/schedule_friday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138d8cc397e00/schedule_friday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/schedule_saturday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138d8cc397e00/schedule_saturday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/schedule_sunday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c138d8cc397e00/schedule_sunday/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c138d8cc397e00/switch_scale_protection/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c138d8cc397e00/switch_frost_protection/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/error/config', payload 'null'
[2024-09-08 13:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138d8cc397e00/linkquality/config', payload 'null'
[2024-09-08 13:54:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/lock/0xa4c138d8cc397e00/child_lock/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Schlafzimmer/set/child_lock","device":{"identifiers":["zigbee2mqtt_0xa4c138d8cc397e00"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Schlafzimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Child lock","object_id":"heizung_schlafzimmer_child_lock","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_lock":"LOCK","payload_unlock":"UNLOCK","state_locked":"LOCK","state_topic":"zigbee2mqtt/Heizung Schlafzimmer","state_unlocked":"UNLOCK","unique_id":"0xa4c138d8cc397e00_child_lock_zigbee2mqtt","value_template":"{{ value_json.child_lock }}"}'
